bad,mean,good
45.6,124.53,207.39
6.38,16.91,17.56
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.13,98.47,110.95
106.77,284.55,342.7
195.51,467.61,586.26
284.94,730.12,775.15
458.97,841.48,898.65
567.33,864.1,963.59
476.96,649.8,920.48
574.22,676.97,835.37
328.64,413.96,657.18
172.28,316.94,447.21
68.26,188.6,217.01
5.16,11.42,17.84
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.69,102.84,108.25
184.26,204.72,340.69
308.99,454.39,558.38
346.4,677.54,757.39
464.79,848.94,882.82
300.6,820.35,950.77
421.13,888.94,917.0
577.77,778.08,835.82
364.98,605.92,676.17
88.22,416.43,444.52
44.8,117.2,217.51
0.8,16.28,17.23
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.85,50.69,112.28
193.23,328.29,334.92
287.86,517.56,558.48
421.93,697.84,757.24
560.7,674.27,910.61
156.25,715.47,950.05
629.68,861.94,934.16
541.8,795.6,828.4
241.66,544.78,663.95
192.89,403.85,465.8
63.24,195.06,202.83
6.08,11.56,25.22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33.94,103.39,116.71
179.95,327.24,335.73
273.92,430.48,577.1
388.39,710.25,752.14
502.34,807.05,911.15
631.21,824.78,967.03
586.93,775.47,946.83
504.43,736.45,827.5
349.98,480.59,676.56
201.54,357.51,443.89
62.79,176.59,212.5
5.46,15.18,21.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36.7,54.74,112.13
142.27,232.29,356.63
321.64,477.07,583.29
248.74,545.78,758.5
521.05,796.1,896.95
399.51,822.84,950.12
424.0,886.82,938.15
536.5,695.2,829.44
232.58,637.01,660.3
116.19,261.78,447.53
14.79,92.53,208.7
4.95,13.9,20.18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20.89,47.57,112.34
168.23,314.09,343.68
268.55,554.07,569.4
380.93,506.72,758.81
336.64,813.23,883.49
393.57,921.29,967.51
500.96,913.76,917.77
543.07,726.75,829.15
390.7,498.57,670.14
169.89,260.98,444.94
88.02,169.84,205.37
6.05,10.71,17.62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
35.88,80.66,107.61
140.22,242.08,347.91
335.84,467.75,569.35
345.84,741.92,778.74
512.63,693.58,906.58
545.47,861.21,948.18
629.69,680.54,941.66
559.31,589.21,838.33
342.25,619.52,668.6
151.36,314.32,435.75
28.11,186.23,220.23
6.16,10.42,25.04
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33.41,73.16,112.04
98.22,282.7,338.11
327.24,556.77,571.09
320.81,666.8,763.04
577.21,765.7,885.0
617.21,766.23,964.18
424.69,887.01,920.71
237.43,622.45,832.77
373.06,434.81,668.47
158.72,264.78,432.54
23.44,168.83,213.11
2.97,9.07,19.6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.0,55.4,112.46
132.93,273.77,343.33
212.23,538.91,566.53
328.3,588.08,769.6
608.03,871.89,884.13
550.04,711.38,948.1
301.01,724.84,925.97
518.73,678.51,846.72
341.07,538.89,672.66
120.93,387.7,432.05
41.4,125.94,209.03
4.37,8.81,21.66
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25.7,89.05,113.29
176.32,304.07,352.35
183.48,542.03,560.74
337.62,678.84,759.63
552.86,730.09,892.75
590.12,936.07,942.3
373.74,850.32,933.14
449.13,643.31,833.32
308.52,539.74,665.25
63.4,413.06,458.04
84.44,144.56,219.81
1.28,14.55,17.75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
34.74,91.27,110.41
91.52,282.53,340.17
265.43,416.24,558.88
394.86,611.18,752.78
599.0,864.8,895.49
573.2,922.81,944.11
574.93,766.05,915.94
475.94,708.64,844.76
368.15,534.19,654.6
173.83,264.54,447.59
41.36,168.33,212.36
3.28,15.85,17.35
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26.3,52.41,82.09
90.29,287.59,303.09
381.77,416.81,532.35
524.77,632.99,725.21
493.53,830.39,859.44
587.47,889.77,925.52
633.72,867.64,927.16
426.43,737.99,835.85
440.59,592.04,696.29
323.06,443.72,488.55
151.9,192.32,268.29
7.37,26.46,53.29
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.03,64.16,75.95
154.23,244.69,308.12
284.91,495.13,529.87
496.4,692.24,720.15
650.74,751.6,864.25
597.68,871.68,921.55
645.7,895.61,923.82
543.95,781.23,835.32
492.17,677.43,695.33
300.51,459.54,488.49
149.92,254.76,260.24
17.42,26.19,44.85
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24.54,60.11,75.4
142.81,197.34,301.3
286.53,517.39,531.22
510.61,662.97,720.84
576.5,753.21,854.45
641.41,796.6,936.82
704.42,840.04,924.04
568.4,812.17,836.14
515.3,606.96,692.26
249.08,373.74,496.47
152.08,202.62,265.91
16.43,35.38,56.77
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.29,45.08,71.27
100.34,256.62,295.34
313.68,506.07,542.77
463.5,692.81,726.0
548.24,823.78,857.91
663.5,834.25,919.36
706.07,895.12,923.17
581.48,733.32,839.81
503.82,635.68,702.4
311.91,406.44,493.17
128.27,204.98,272.37
8.18,38.89,50.06
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24.85,56.29,76.01
86.98,208.93,296.56
367.85,458.21,533.35
554.39,621.55,743.3
656.05,813.93,859.47
612.0,808.28,919.73
655.95,880.71,915.86
562.09,729.15,845.56
450.11,616.17,691.6
328.03,390.56,491.47
102.79,252.46,266.65
17.21,35.91,43.4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32.68,45.24,69.7
152.19,226.85,302.71
383.16,404.22,529.02
528.36,718.11,724.99
643.24,824.57,861.74
474.76,814.73,922.08
595.49,893.47,919.03
388.52,679.62,832.99
497.41,619.4,686.74
188.85,487.99,502.71
140.79,255.17,263.28
14.22,38.6,44.78
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.56,38.34,70.4
123.83,270.19,305.78
373.95,492.05,528.24
531.66,579.79,722.26
652.28,851.86,873.92
648.25,835.7,928.53
693.19,904.67,911.0
558.17,817.49,828.32
478.32,608.99,686.69
340.06,417.57,496.24
145.54,223.11,266.8
18.33,29.4,46.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.03,33.11,77.77
149.99,204.36,298.89
324.03,483.43,540.98
462.14,683.57,738.56
518.08,771.82,864.13
696.28,740.7,919.15
700.89,879.36,917.69
609.22,774.16,839.22
478.77,644.56,700.18
258.6,487.49,493.73
152.98,210.15,263.76
2.63,30.62,48.3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.99,53.94,78.18
182.63,250.46,310.69
365.57,522.03,535.63
556.7,597.67,720.1
507.77,852.84,871.77
472.66,720.55,927.4
549.22,759.44,926.55
592.57,657.56,829.34
458.06,670.67,690.66
280.38,450.37,491.65
109.26,181.11,272.72
18.41,35.63,44.42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32.08,59.39,72.15
158.47,265.81,302.19
212.85,489.83,534.55
455.27,702.26,721.04
633.3,804.0,854.74
626.78,908.77,925.45
673.13,887.27,913.55
514.01,757.67,831.66
416.74,606.94,702.89
325.92,454.38,495.05
126.06,249.78,262.31
15.38,25.08,43.57
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.74,59.0,71.24
167.0,235.93,299.33
333.82,520.6,531.81
497.91,580.98,721.05
621.42,740.55,862.12
689.91,867.51,928.5
640.46,870.59,925.96
614.77,810.76,844.94
514.26,615.86,693.35
129.18,419.54,496.37
131.74,161.27,264.89
18.93,39.62,47.78
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29.17,60.49,78.79
141.18,280.42,297.61
358.99,477.67,536.52
556.39,706.95,734.44
520.58,745.51,867.23
696.39,724.67,927.22
633.11,854.69,915.08
402.1,793.48,833.25
358.96,591.2,690.05
234.44,478.87,502.54
118.09,162.46,273.03
15.46,22.96,54.18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.67,49.48,77.68
142.03,292.04,306.06
390.98,483.35,528.03
518.12,595.05,723.76
619.2,747.53,860.64
479.5,752.11,936.57
663.15,891.95,915.51
622.09,710.1,828.67
492.98,569.84,699.52
270.02,359.47,500.92
150.29,167.11,260.39
7.68,38.4,52.45
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25.0,58.79,70.73
156.97,237.21,302.1
384.65,466.44,541.53
475.19,634.68,728.98
634.59,835.53,871.01
655.14,877.5,922.95
560.64,843.03,914.93
610.86,642.87,844.5
359.81,573.64,693.26
236.29,466.26,490.57
87.0,253.12,268.73
15.76,24.42,58.19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.24,55.82,76.17
112.38,220.82,299.72
372.05,512.41,529.93
543.14,607.59,732.28
545.82,836.77,873.77
602.31,738.75,925.35
694.67,906.7,916.91
611.66,794.0,829.15
418.56,661.58,686.59
211.56,397.15,490.48
151.57,239.08,259.39
18.05,22.09,48.89
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23.52,46.37,76.14
131.64,254.26,295.87
235.06,461.19,539.51
504.67,571.43,726.29
550.26,709.76,861.61
675.16,866.11,925.54
379.95,901.35,914.98
604.88,795.48,840.46
527.16,683.68,696.09
284.56,466.01,498.34
142.61,208.53,262.09
16.98,40.36,50.43
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.15,34.84,83.67
131.84,292.34,295.86
360.64,439.03,530.23
544.05,710.61,723.77
627.07,679.39,859.56
599.57,895.96,919.49
639.82,848.85,925.16
344.07,743.45,837.11
523.22,671.53,692.89
328.45,449.37,491.4
90.15,207.81,261.75
4.43,33.13,46.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.24,42.65,80.23
177.54,204.3,303.67
353.37,478.54,538.2
471.9,709.36,732.59
651.18,834.73,864.93
706.75,905.2,926.7
634.88,778.63,918.32
439.03,796.25,840.04
411.63,629.13,691.63
293.08,395.42,502.75
154.34,161.58,264.3
14.18,20.22,44.52
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25.32,48.47,73.93
96.23,229.5,300.21
376.19,460.84,535.29
483.13,624.44,731.25
530.33,799.41,871.02
668.33,823.94,934.29
414.94,718.12,919.74
525.77,790.52,829.41
530.53,581.69,704.37
311.54,474.05,488.92
130.5,249.48,264.16
13.8,27.14,45.87
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.88,57.24,70.88
128.17,228.77,298.79
364.55,425.72,542.41
373.41,685.89,720.54
659.08,834.73,859.32
623.77,915.1,923.72
587.01,717.01,922.35
530.9,801.83,839.93
532.56,640.41,686.87
317.98,363.76,492.02
137.28,158.6,266.75
14.56,31.13,43.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.59,33.48,77.22
186.26,214.2,301.9
352.31,522.28,532.87
520.83,702.8,723.41
564.24,808.67,864.53
682.74,795.01,937.0
655.06,785.66,912.22
484.5,665.55,844.61
506.01,619.99,694.23
300.83,479.11,508.41
40.94,243.56,257.95
17.74,24.85,47.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.63,51.96,77.62
136.27,289.06,297.2
211.3,465.06,530.82
533.95,698.83,723.28
587.29,715.27,868.57
483.69,845.7,927.44
657.8,833.6,916.64
573.43,768.27,839.41
526.47,623.89,693.98
241.53,422.81,495.75
52.4,185.92,270.79
17.89,38.82,45.04
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.81,46.27,76.19
182.73,264.24,300.69
290.93,499.76,532.77
417.83,693.79,732.24
493.25,827.79,867.07
612.61,772.46,925.74
597.73,831.39,924.45
543.32,812.53,838.92
460.14,621.59,687.14
237.34,487.37,507.74
52.33,215.38,268.32
18.67,25.53,50.61
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32.79,42.22,70.92
139.78,224.65,302.63
293.38,452.38,529.45
493.96,623.1,723.27
584.74,669.52,856.51
669.8,877.67,924.08
538.49,799.99,922.92
617.55,701.25,839.69
487.85,591.83,686.94
214.71,396.35,490.44
143.47,193.39,265.89
16.28,34.69,47.31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.94,50.74,72.09
116.32,233.8,301.53
250.66,467.77,537.46
439.96,681.01,727.4
454.24,802.42,858.62
599.85,840.94,920.53
318.16,877.53,919.47
615.05,781.15,841.78
526.07,593.41,695.23
275.32,411.19,492.45
128.67,174.7,277.11
12.26,25.83,43.85
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16.76,47.07,78.41
178.45,260.8,298.18
393.37,463.53,536.07
428.92,597.67,735.1
547.15,815.17,870.0
614.4,818.65,924.04
699.26,836.53,910.0
420.85,798.79,838.52
525.9,652.5,690.98
269.69,467.17,496.34
88.44,201.02,266.42
18.82,27.91,46.37
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.45,68.8,71.57
160.19,281.46,303.68
393.06,525.98,533.37
556.97,689.06,731.35
593.03,834.13,873.95
683.88,865.62,921.93
706.56,807.83,921.84
589.29,700.66,835.13
304.56,625.34,691.85
193.5,475.75,493.12
105.38,219.04,260.85
11.02,39.89,46.39
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26.06,49.17,73.17
134.64,241.56,294.87
314.73,447.98,527.93
466.76,601.55,720.11
289.66,814.42,864.78
703.98,918.06,930.99
706.88,801.8,911.97
536.74,772.78,843.99
512.85,619.07,693.25
290.07,457.31,494.73
95.41,229.09,266.78
11.12,31.71,46.15
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.59,67.96,71.57
132.22,220.4,307.02
294.27,498.65,527.33
453.67,640.43,738.26
642.94,845.73,856.48
629.03,731.97,923.53
405.67,821.32,914.04
575.27,827.51,835.02
290.94,542.22,691.4
331.88,400.32,493.05
128.17,179.63,265.2
12.18,34.17,47.9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.05,67.17,73.47
184.22,283.67,315.33
341.75,498.65,537.6
552.78,649.31,725.84
587.28,804.73,866.04
655.89,768.64,921.14
688.86,740.38,927.24
568.14,796.82,835.15
519.95,635.87,707.91
234.08,411.34,501.93
73.1,253.7,259.31
12.13,39.73,54.34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.29,50.07,70.79
175.53,198.55,309.12
252.87,434.88,549.31
507.65,651.38,741.28
655.51,835.07,858.46
702.52,781.33,937.71
660.63,833.54,916.1
607.96,784.06,836.6
527.78,683.35,697.11
254.87,482.29,503.23
92.8,203.82,273.83
10.84,20.54,43.47
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
